image,path,label,old_path,segment
PermanentCrop_653.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_653.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_653.jpg,train
PermanentCrop_1224.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1224.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1224.jpg,test
PermanentCrop_1828.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1828.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1828.jpg,train
PermanentCrop_1898.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1898.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1898.jpg,train
PermanentCrop_2188.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2188.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2188.jpg,train
PermanentCrop_1027.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1027.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1027.jpg,test
PermanentCrop_2401.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2401.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2401.jpg,train
PermanentCrop_732.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_732.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_732.jpg,train
PermanentCrop_449.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_449.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_449.jpg,train
PermanentCrop_880.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_880.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_880.jpg,train
PermanentCrop_2150.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2150.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2150.jpg,train
PermanentCrop_2116.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2116.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2116.jpg,train
PermanentCrop_1745.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1745.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1745.jpg,train
PermanentCrop_2293.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2293.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2293.jpg,train
PermanentCrop_738.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_738.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_738.jpg,train
PermanentCrop_986.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_986.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_986.jpg,train
PermanentCrop_2078.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_2078.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2078.jpg,test
PermanentCrop_946.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_946.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_946.jpg,train
PermanentCrop_1897.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1897.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1897.jpg,train
PermanentCrop_323.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_323.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_323.jpg,train
PermanentCrop_1433.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1433.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1433.jpg,train
PermanentCrop_2135.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2135.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2135.jpg,train
PermanentCrop_417.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_417.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_417.jpg,train
PermanentCrop_765.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_765.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_765.jpg,train
PermanentCrop_1349.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1349.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1349.jpg,train
PermanentCrop_1682.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1682.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1682.jpg,train
PermanentCrop_1259.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1259.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1259.jpg,train
PermanentCrop_439.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_439.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_439.jpg,train
PermanentCrop_154.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_154.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_154.jpg,train
PermanentCrop_1887.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1887.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1887.jpg,test
PermanentCrop_2446.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2446.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2446.jpg,train
PermanentCrop_2222.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2222.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2222.jpg,train
PermanentCrop_685.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_685.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_685.jpg,train
PermanentCrop_398.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_398.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_398.jpg,test
PermanentCrop_2243.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_2243.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2243.jpg,test
PermanentCrop_1479.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1479.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1479.jpg,train
PermanentCrop_1054.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1054.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1054.jpg,train
PermanentCrop_2306.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_2306.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2306.jpg,test
PermanentCrop_2255.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2255.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2255.jpg,train
PermanentCrop_1336.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1336.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1336.jpg,train
PermanentCrop_897.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_897.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_897.jpg,train
PermanentCrop_1677.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1677.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1677.jpg,train
PermanentCrop_1694.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1694.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1694.jpg,test
PermanentCrop_1288.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1288.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1288.jpg,test
PermanentCrop_1034.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1034.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1034.jpg,train
PermanentCrop_635.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_635.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_635.jpg,train
PermanentCrop_320.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_320.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_320.jpg,train
PermanentCrop_1134.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1134.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1134.jpg,train
PermanentCrop_1850.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1850.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1850.jpg,test
PermanentCrop_399.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_399.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_399.jpg,test
PermanentCrop_249.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_249.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_249.jpg,train
PermanentCrop_1720.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1720.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1720.jpg,train
PermanentCrop_979.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_979.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_979.jpg,train
PermanentCrop_1063.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1063.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1063.jpg,train
PermanentCrop_725.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_725.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_725.jpg,test
PermanentCrop_612.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_612.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_612.jpg,train
PermanentCrop_18.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_18.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_18.jpg,train
PermanentCrop_1087.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1087.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1087.jpg,train
PermanentCrop_280.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_280.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_280.jpg,train
PermanentCrop_1383.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1383.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1383.jpg,train
PermanentCrop_1573.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1573.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1573.jpg,train
PermanentCrop_634.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_634.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_634.jpg,train
PermanentCrop_2251.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2251.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2251.jpg,train
PermanentCrop_992.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_992.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_992.jpg,train
PermanentCrop_1414.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1414.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1414.jpg,train
PermanentCrop_2194.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2194.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2194.jpg,train
PermanentCrop_502.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_502.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_502.jpg,train
PermanentCrop_2311.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2311.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2311.jpg,train
PermanentCrop_1324.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1324.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1324.jpg,train
PermanentCrop_1032.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1032.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1032.jpg,train
PermanentCrop_1237.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1237.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1237.jpg,test
PermanentCrop_1991.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1991.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1991.jpg,train
PermanentCrop_2231.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2231.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2231.jpg,train
PermanentCrop_1164.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1164.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1164.jpg,train
PermanentCrop_482.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_482.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_482.jpg,train
PermanentCrop_1971.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1971.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1971.jpg,train
PermanentCrop_2382.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2382.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2382.jpg,train
PermanentCrop_904.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_904.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_904.jpg,test
PermanentCrop_739.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_739.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_739.jpg,train
PermanentCrop_1343.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1343.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1343.jpg,test
PermanentCrop_2294.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2294.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2294.jpg,train
PermanentCrop_2210.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2210.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2210.jpg,train
PermanentCrop_2171.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2171.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2171.jpg,train
PermanentCrop_861.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_861.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_861.jpg,train
PermanentCrop_2355.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2355.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2355.jpg,train
PermanentCrop_1028.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1028.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1028.jpg,train
PermanentCrop_1527.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1527.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1527.jpg,train
PermanentCrop_93.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_93.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_93.jpg,train
PermanentCrop_1876.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1876.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1876.jpg,train
PermanentCrop_1359.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1359.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1359.jpg,train
PermanentCrop_436.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_436.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_436.jpg,train
PermanentCrop_1179.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1179.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1179.jpg,test
PermanentCrop_2130.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_2130.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2130.jpg,test
PermanentCrop_1533.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1533.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1533.jpg,test
PermanentCrop_33.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_33.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_33.jpg,train
PermanentCrop_1102.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1102.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1102.jpg,train
PermanentCrop_1309.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1309.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1309.jpg,test
PermanentCrop_1523.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1523.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1523.jpg,train
PermanentCrop_2237.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_2237.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2237.jpg,test
PermanentCrop_1475.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1475.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1475.jpg,test
PermanentCrop_2047.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_2047.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2047.jpg,test
PermanentCrop_1488.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1488.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1488.jpg,train
PermanentCrop_2499.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2499.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2499.jpg,train
PermanentCrop_859.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_859.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_859.jpg,test
PermanentCrop_1067.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1067.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1067.jpg,train
PermanentCrop_2101.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2101.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2101.jpg,train
PermanentCrop_2105.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2105.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2105.jpg,train
PermanentCrop_1661.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1661.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1661.jpg,test
PermanentCrop_742.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_742.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_742.jpg,train
PermanentCrop_695.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_695.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_695.jpg,train
PermanentCrop_962.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_962.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_962.jpg,train
PermanentCrop_2414.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2414.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2414.jpg,train
PermanentCrop_2205.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_2205.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2205.jpg,test
PermanentCrop_1561.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1561.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1561.jpg,train
PermanentCrop_1748.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1748.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1748.jpg,train
PermanentCrop_1457.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1457.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1457.jpg,test
PermanentCrop_794.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_794.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_794.jpg,train
PermanentCrop_1559.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1559.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1559.jpg,train
PermanentCrop_177.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_177.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_177.jpg,train
PermanentCrop_39.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_39.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_39.jpg,train
PermanentCrop_959.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_959.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_959.jpg,train
PermanentCrop_694.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_694.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_694.jpg,test
PermanentCrop_1192.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1192.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1192.jpg,test
PermanentCrop_1652.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1652.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1652.jpg,test
PermanentCrop_1261.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_1261.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1261.jpg,test
PermanentCrop_546.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_546.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_546.jpg,train
PermanentCrop_2364.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2364.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2364.jpg,train
PermanentCrop_2128.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2128.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2128.jpg,train
PermanentCrop_1564.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1564.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1564.jpg,train
PermanentCrop_1437.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_1437.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_1437.jpg,train
PermanentCrop_2242.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2242.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2242.jpg,train
PermanentCrop_8.jpg,../euroSAT_dataset/test/PermanentCrop/PermanentCrop_8.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_8.jpg,test
PermanentCrop_2010.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2010.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2010.jpg,train
PermanentCrop_2198.jpg,../euroSAT_dataset/train/PermanentCrop/PermanentCrop_2198.jpg,PermanentCrop,../euroSAT_dataset/PermanentCrop/PermanentCrop_2198.jpg,train
